article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url
220549851,SYDNEY TO LONDON. A SIX-DAYS' TRIP.,1058,"The Daily Mail (Brisbane, Qld. : 1903 - 1926)",8,1919-02-22,Article,212,N,0,http://nla.gov.au/nla.news-article220549851,http://trove.nla.gov.au/newspaper/page/23544780
124342890,LONDON TO SYDNEY IN FIVE DAYS,506,The Sydney Stock and Station Journal (NSW : 1896 - 1924),4,1919-03-11,Article,202,N,0,http://nla.gov.au/nla.news-article124342890,http://trove.nla.gov.au/newspaper/page/13554813
17711904,FASTER EMPIRE AIR MAILS. London-Sydney in 18 Days.,35,The Sydney Morning Herald (NSW : 1842 - 1954),12,1940-10-30,Article,263,N,0,http://nla.gov.au/nla.news-article17711904,http://trove.nla.gov.au/newspaper/page/1098384
111123621,AIR SERVICE TO LONDON. TWELVE DAYS FROM SYDNEY.,378,"Queensland Times (Ipswich, Qld. : 1909 - 1954)",6 S,1922-09-20,Article,599,N,0,http://nla.gov.au/nla.news-article111123621,http://trove.nla.gov.au/newspaper/page/9740096
183640376,YESTERDAY'S WIRES LONDON TO SYDNEY IN 11 DAYS.,903,Glen Innes Examiner (NSW : 1908 - 1954),8,1926-03-02,Article,177,N,0,http://nla.gov.au/nla.news-article183640376,http://trove.nla.gov.au/newspaper/page/21093451
123127619,AERIAL MAILS Sydney to London in Twelve Days,505,"Sunday Times (Sydney, NSW : 1895 - 1930)",5,1918-09-29,Article,475,N,0,http://nla.gov.au/nla.news-article123127619,http://trove.nla.gov.au/newspaper/page/13275527
234341174,London to Sydney in Five Days.,1219,Casino and Kyogle Courier and North Coast Advertiser (NSW : 1904 - 1932),5,1918-11-23,Article,658,N,0,http://nla.gov.au/nla.news-article234341174,http://trove.nla.gov.au/newspaper/page/25278781
246987634,ELEVEN DAYS BY AIR London to Sydney Possibility,1297,"The Daily Telegraph (Sydney, NSW : 1883 - 1930)",2,1927-07-20,Article,194,N,0,http://nla.gov.au/nla.news-article246987634,http://trove.nla.gov.au/newspaper/page/27201367
154296397,LONDON TO SYDNEY IN 5 DAYS.,754,Ararat Chronicle and Willaura and Lake Bolac Districts Recorder (Vic. : 1914 - 1918),2,1918-06-14,Article,878,N,1,http://nla.gov.au/nla.news-article154296397,http://trove.nla.gov.au/newspaper/page/17790187
121234828,AERIAL MAILS SYDNEY TO LONDON IN TWELVE DAYS.,482,The Bathurst Times (NSW : 1909 - 1925),4,1918-09-30,Article,474,N,0,http://nla.gov.au/nla.news-article121234828,http://trove.nla.gov.au/newspaper/page/12142962
163489043,LONDON TO SYDNEY IN 21 DAYS,860,"Daily Post (Hobart, Tas. : 1908 - 1918)",3,1913-07-09,Article,4346,N,0,http://nla.gov.au/nla.news-article163489043,http://trove.nla.gov.au/newspaper/page/20197883
83054780,Sydney-London Airliner Picks Up Lost Day,275,"The Daily News (Perth, WA : 1882 - 1950)",6 S,1950-04-08,Article,78,N,0,http://nla.gov.au/nla.news-article83054780,http://trove.nla.gov.au/newspaper/page/7971464
83054822,Sydney-London Airliner Picks Up Lost Day,275,"The Daily News (Perth, WA : 1882 - 1950)",7 S,1950-04-08,Article,80,N,0,http://nla.gov.au/nla.news-article83054822,http://trove.nla.gov.au/newspaper/page/7971465
141933899,"FLOWER DAY IN SYDNEY. LONDON, Sunday.",687,"Daily Advertiser (Wagga Wagga, NSW : 1911 - 1954)",2,1915-05-31,Article,44,N,0,http://nla.gov.au/nla.news-article141933899,http://trove.nla.gov.au/newspaper/page/15536091
139828256,DUTCH AIR SERVICE Sydney to London in Eight Days SYDNEY. Tuesday.,639,Cootamundra Herald (NSW : 1877 - 1954),2,1938-05-03,Article,82,N,0,http://nla.gov.au/nla.news-article139828256,http://trove.nla.gov.au/newspaper/page/15752556
61470982,LONDON—SYDNEY. Three Day 'Plane Service.,97,Townsville Daily Bulletin (Qld. : 1907 - 1954),9,1939-05-02,Article,254,N,0,http://nla.gov.au/nla.news-article61470982,http://trove.nla.gov.au/newspaper/page/5570177
212391352,"London one day, Sydney the next",1061,"The Evening Advocate (Innisfail, Qld. : 1941 - 1954)",3,1949-11-28,Article,136,N,0,http://nla.gov.au/nla.news-article212391352,http://trove.nla.gov.au/newspaper/page/23181676
244281492,"The London Markets. SYDNEY, This Day.",1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",2,1876-08-16,Article,97,N,0,http://nla.gov.au/nla.news-article244281492,http://trove.nla.gov.au/newspaper/page/26559595
208656715,"SYDNEY STEAMER ASHORE LONDON, This Day.",975,"The Evening Star (Boulder, WA : 1898 - 1921)",1 S,1914-11-16,Article,179,N,0,http://nla.gov.au/nla.news-article208656715,http://trove.nla.gov.au/newspaper/page/22564822
39334596,"SYDNEY TO LONDON IN 10 DAYS. SIR KEITH SMITH'S TASK. SYDNEY, Monday.",102,The Longreach Leader (Qld. : 1923 - 1954),20,1924-08-29,Article,85,N,0,http://nla.gov.au/nla.news-article39334596,http://trove.nla.gov.au/newspaper/page/3935130
121754409,"""LONDON TIMES"" WIRES. Sydney, This Day.",486,"The Gundagai Independent and Pastoral, Agricultural and Mining Advocate (NSW : 1898 - 1928)",3,1918-02-25,Article,185,N,0,http://nla.gov.au/nla.news-article121754409,http://trove.nla.gov.au/newspaper/page/12613982
192853679,"LONDON—SYDNEY In Seven Days Flying Boats To Be Used Sydney, Wednesday.",985,The Armidale Express and New England General Advertiser (NSW : 1856 - 1861; 1863 - 1889; 1891 - 1954),1 S,1935-12-11,Article,51,N,0,http://nla.gov.au/nla.news-article192853679,http://trove.nla.gov.au/newspaper/page/22098601
177880661,"Airship Service Sydney to London Twelve Days Journey SYDNEY, September 9.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",18 S,1922-09-09,Article,60,N,0,http://nla.gov.au/nla.news-article177880661,http://trove.nla.gov.au/newspaper/page/19642396
145608570,"DUTCH AIR SERVICE SYDNEY TO LONDON IN EIGHT DAYS SYDNEY, Monday.",687,"Daily Advertiser (Wagga Wagga, NSW : 1911 - 1954)",6,1938-05-03,Article,66,N,0,http://nla.gov.au/nla.news-article145608570,http://trove.nla.gov.au/newspaper/page/15649346
234404029,"SYDNEY TO LONDON FIVE DAYS' AIR MAIL POSSIBLE SYDNEY, Tuesday.",1220,"Macleay Argus (Kempsey, NSW : 1885 - 1907; 1909 - 1910; 1912 - 1913; 1915 - 1916; 1918 - 1954)",5,1942-07-14,Article,53,N,0,http://nla.gov.au/nla.news-article234404029,http://trove.nla.gov.au/newspaper/page/25305304
2343895,"OSCAR GARDEN Arrival in Sydney 22 DAYS FROM LONDON SYDNEY, Friday.",11,The Canberra Times (ACT : 1926 - 1995),1,1930-11-08,Article,110,N,0,http://nla.gov.au/nla.news-article2343895,http://trove.nla.gov.au/newspaper/page/647024
95811551,"MR OSCAR GARDEN. Arrival at Sydney. 22 DAYS FROM LONDON. SYDNEY, Friday.",347,"Recorder (Port Pirie, SA : 1919 - 1954)",1,1930-11-08,Article,38,N,0,http://nla.gov.au/nla.news-article95811551,http://trove.nla.gov.au/newspaper/page/9182056
180599337,"TEN DAYS' SERVICE London-Sydney Air Mail Smithy's Forecast SYDNEY, October 16.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",9 S,1933-10-16,Article,330,N,0,http://nla.gov.au/nla.news-article180599337,http://trove.nla.gov.au/newspaper/page/19270321
160355467,"EIGHT DAYS FROM LONDON TO SYDNEY DUTCH COMPANY'S PROPOSAL SYDNEY, Tuesday.",650,"National Advocate (Bathurst, NSW : 1889 - 1954)",4,1937-01-13,Article,198,N,0,http://nla.gov.au/nla.news-article160355467,http://trove.nla.gov.au/newspaper/page/17109026
198764418,"TO LONDON IN 14 Days. AIR SERVICE FROM SYDNEY. Dutch Interests. SYDNEY, Friday.",943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",2,1932-07-23,Article,316,N,0,http://nla.gov.au/nla.news-article198764418,http://trove.nla.gov.au/newspaper/page/21929807
62008588,"ST. LOLAN AT SYDNEY. 87 Days From London. SYDNEY, July 20.",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),10,1937-07-21,Article,179,N,0,http://nla.gov.au/nla.news-article62008588,http://trove.nla.gov.au/newspaper/page/5547091
70913786,"SYDNEY TO LONDON IN SEVEN DAYS SYDNEY, August 6.",187,"The Central Queensland Herald (Rockhampton, Qld. : 1930 - 1956)",65,1939-08-10,Article,320,N,0,http://nla.gov.au/nla.news-article70913786,http://trove.nla.gov.au/newspaper/page/6914422
182660988,"SYDNEY LONDON THREE-DAY AIR SERVICE SYDNEY, March 17.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",10 S,1936-03-17,Article,37,N,0,http://nla.gov.au/nla.news-article182660988,http://trove.nla.gov.au/newspaper/page/19360015
82270215,Aerial Navigation. A SYDNEY INVENTOR. SYDNEY TO LONDON IN FOUR DAYS.,259,Warwick Examiner and Times (Qld. : 1867 - 1919),8,1902-02-15,Article,420,N,0,http://nla.gov.au/nla.news-article82270215,http://trove.nla.gov.au/newspaper/page/8257364
127771354,"LONDON ARMISTICE DAY. SERVICES HEARD IN SYDNEY. SYDNEY, Saturday.",492,The Maitland Daily Mercury (NSW : 1894 - 1939),5,1927-11-12,Article,57,N,0,http://nla.gov.au/nla.news-article127771354,http://trove.nla.gov.au/newspaper/page/14214494
94639186,"7 DAYS' IS OBJECTIVE London-Sydney Air Mail LONDON, Thursday.",81,"Northern Star (Lismore, NSW : 1876 - 1954)",7,1937-06-12,Article,55,N,0,http://nla.gov.au/nla.news-article94639186,http://trove.nla.gov.au/newspaper/page/9653706
243447188,"LONDON-SYDNEY IN 3 DAYS Imperial Airways Aim For 1941 LONDON, Monday.",1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",7,1938-07-18,Article,66,N,0,http://nla.gov.au/nla.news-article243447188,http://trove.nla.gov.au/newspaper/page/26421920
145268978,"London By Air FIVE DAYS FROM SYDNEY. LONDON, Friday.",687,"Daily Advertiser (Wagga Wagga, NSW : 1911 - 1954)",4,1926-01-30,Article,102,N,0,http://nla.gov.au/nla.news-article145268978,http://trove.nla.gov.au/newspaper/page/15652932
92727856,"AERIAL NAVIGATION LONDON TO SYDNEY. FOUR DAYS' TRIP. London, Jan. 6.",342,Kalgoorlie Miner (WA : 1895 - 1950),3,1919-01-08,Article,68,N,0,http://nla.gov.au/nla.news-article92727856,http://trove.nla.gov.au/newspaper/page/8947100
16777870,"NEW ATLANTIC LINER. London to Sydney in 27 Days. LONDON, May 14.",35,The Sydney Morning Herald (NSW : 1842 - 1954),12,1931-05-15,Article,98,N,0,http://nla.gov.au/nla.news-article16777870,http://trove.nla.gov.au/newspaper/page/1162625
159367922,"LONDON TO SYDNEY FOUR DAYS' FLIGHT Spur to Empire Trade LONDON, Tuesday Night.",651,The Newcastle Sun (NSW : 1918 - 1954),1,1919-01-08,Article,153,N,0,http://nla.gov.au/nla.news-article159367922,http://trove.nla.gov.au/newspaper/page/16992486
5620154,"AVIATION EXTRAORDINARY. FROM LONDON TO SYDNEY IN FOUR DAYS. LONDON, January 7.",34,"The Advertiser (Adelaide, SA : 1889 - 1931)",7,1919-01-08,Article,65,N,0,http://nla.gov.au/nla.news-article5620154,http://trove.nla.gov.au/newspaper/page/986616
115617351,"THREE-DAYS LONDON-SYDNEY SERVICE. Imperial Airways Plans. LONDON, July 17.",378,"Queensland Times (Ipswich, Qld. : 1909 - 1954)",7 S,1938-07-19,Article,71,N,0,http://nla.gov.au/nla.news-article115617351,http://trove.nla.gov.au/newspaper/page/9919468
27501607,"LONDON TO SYDNEY. AERIAL JOURNEY IN FOUR DAYS. London, Jan. 7.",30,"The West Australian (Perth, WA : 1879 - 1954)",7,1919-01-08,Article,61,N,0,http://nla.gov.au/nla.news-article27501607,http://trove.nla.gov.au/newspaper/page/2812282
81830085,"LONDON TO SYDNEY AERIAL JOURNEY IN FOUR DAYS. LONDON, Jan. 6, 8 p.m.",275,"The Daily News (Perth, WA : 1882 - 1950)",5 S,1919-01-08,Article,64,N,0,http://nla.gov.au/nla.news-article81830085,http://trove.nla.gov.au/newspaper/page/8092943
235674157,"LONDON TO SYDNEY--4 DAYS. 100 MILES PER HOUR NETT. LONDON, Tuesday.",1226,The Grafton Argus and Clarence River General Advertiser (NSW : 1874 - 1875; 1879 - 1882; 1888; 1892; 1899 - 1922),3,1919-01-08,Article,66,N,0,http://nla.gov.au/nla.news-article235674157,http://trove.nla.gov.au/newspaper/page/25423449
229236679,"LONDON-SYDNEY TRIP. MAY BE 26 DAYS ONLY. LONDON, Monday Morning.",1180,"The Sun (Sydney, NSW : 1910 - 1954)",8 S,1914-04-20,Article,72,N,0,http://nla.gov.au/nla.news-article229236679,http://trove.nla.gov.au/newspaper/page/24521888
12394675,"LONDON TO SYDNEY BY AIR. A FOUR DAYS' TRIP. LONDON, January 6.",10,"The Mercury (Hobart, Tas. : 1860 - 1954)",5,1919-01-08,Article,70,N,0,http://nla.gov.au/nla.news-article12394675,http://trove.nla.gov.au/newspaper/page/893207
245841333,"IN FIVE DAYS Sydney to London AERIAL POSSIBILITIES LONDON, January 28.",1297,"The Daily Telegraph (Sydney, NSW : 1883 - 1930)",1,1926-01-30,Article,166,N,0,http://nla.gov.au/nla.news-article245841333,http://trove.nla.gov.au/newspaper/page/26837269
179407941,"AIRCRAFT PROGRESS. LONDON TO SYDNEY. IN FIVE DAYS. [""TIMES.""] LONDON, Wednesday.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",5 S,1918-06-14,Article,115,N,0,http://nla.gov.au/nla.news-article179407941,http://trove.nla.gov.au/newspaper/page/20803126
157251184,"From Sydney to London. In 25 Days. LONDON, Saturday.",650,"National Advocate (Bathurst, NSW : 1889 - 1954)",3,1902-07-14,Article,100,N,0,http://nla.gov.au/nla.news-article157251184,http://trove.nla.gov.au/newspaper/page/17037729
55982887,"London to Sydney by Air in Three Days LONDON, July 17.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",8,1938-07-19,Article,54,N,0,http://nla.gov.au/nla.news-article55982887,http://trove.nla.gov.au/newspaper/page/5441608
21705061,"IN 27 DAYS. London to Sydney. STEAMER SERVICE. (Australian Press Association.) LONDON, May 14.",16,The Brisbane Courier (Qld. : 1864 - 1933),13,1931-05-15,Article,110,N,0,http://nla.gov.au/nla.news-article21705061,http://trove.nla.gov.au/newspaper/page/1681206
45766537,LONDON-SYDNEY IN 27 DAYS Canadian-Pacific Plans LONDON. May 14.,45,"Advertiser and Register (Adelaide, SA : 1931)",15,1931-05-15,Article,100,N,0,http://nla.gov.au/nla.news-article45766537,http://trove.nla.gov.au/newspaper/page/2585490
90625849,"LONDON-SYDNEY IN 27 DAYS Canadian-Pacific Plans LONDON, May 14.",291,"Chronicle (Adelaide, SA : 1895 - 1954)",43,1931-05-21,Article,99,N,0,http://nla.gov.au/nla.news-article90625849,http://trove.nla.gov.au/newspaper/page/8659552
186884689,"IN 27 DAYS London to Sydney via America LONDON, May 13.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",2 S,1931-05-14,Article,104,N,0,http://nla.gov.au/nla.news-article186884689,http://trove.nla.gov.au/newspaper/page/20064997
187473293,"General Items. LONDON TO SYDNEY IN FIVE DAYS. LONDON, Wednesday.",839,Gympie Times and Mary River Mining Gazette (Qld. : 1868 - 1919),5,1918-06-15,Article,119,N,0,http://nla.gov.au/nla.news-article187473293,http://trove.nla.gov.au/newspaper/page/19137910
62646327,"IN THE FLYING ERA. SYDNEY TO LONDON IN FOUR DAYS. LONDON, January 6.",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),4,1919-01-08,Article,61,N,0,http://nla.gov.au/nla.news-article62646327,http://trove.nla.gov.au/newspaper/page/5592108
127109902,"AIR POST SERVICES. LONDON TO SYDNEY IN FIVE DAYS. LONDON, Wednesday.",493,The Maitland Weekly Mercury (NSW : 1894 - 1931),9,1918-06-22,Article,110,N,0,http://nla.gov.au/nla.news-article127109902,http://trove.nla.gov.au/newspaper/page/13722514
190913167,"The All-Red Route LONDON SYDNEY IN 26 DAYS. LONDON, Monday.",1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",3,1914-04-21,Article,106,N,0,http://nla.gov.au/nla.news-article190913167,http://trove.nla.gov.au/newspaper/page/21455264
2473726,"THREE DAYS London-Sydney ULTIMATE AIM OF AIR SERVICE LONDON, Thursday.",11,The Canberra Times (ACT : 1926 - 1995),1,1938-07-30,Article,81,N,2,http://nla.gov.au/nla.news-article2473726,http://trove.nla.gov.au/newspaper/page/662603
205843779,"FAST OCEAN TRAVEL. London to Sydney, in 27 Days. LONDON, 14th May.",809,"The Age (Melbourne, Vic. : 1854 - 1954)",10,1931-05-15,Article,103,N,0,http://nla.gov.au/nla.news-article205843779,http://trove.nla.gov.au/newspaper/page/18966160
60775472,"AN AIR MAIL SCHEME. London to Sydney in Six Days.  LONDON, September 20.",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),10,1930-09-30,Article,95,N,0,http://nla.gov.au/nla.news-article60775472,http://trove.nla.gov.au/newspaper/page/5005300
178926782,"SIX DAYS TO SYDNEY. Air Mail from London. London, Monday.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",10,1930-09-30,Article,83,N,0,http://nla.gov.au/nla.news-article178926782,http://trove.nla.gov.au/newspaper/page/20822653
160906274,IN THREE DAYS LONDON TO SYDNEY A Forecast of the Future LONDON Thursday,650,"National Advocate (Bathurst, NSW : 1889 - 1954)",5,1938-07-30,Article,70,N,0,http://nla.gov.au/nla.news-article160906274,http://trove.nla.gov.au/newspaper/page/17120142
95227836,"LONDON TO SYDNEY 27 DAYS VIA CANADA. LUXURIOUS SERVICE. London, May 14.",342,Kalgoorlie Miner (WA : 1895 - 1950),5,1931-05-15,Article,107,N,0,http://nla.gov.au/nla.news-article95227836,http://trove.nla.gov.au/newspaper/page/9279098
124163012,AIR SERVICE EGYPT TO AUSTRALIA. SYDNEY-LONDON FIVE DAYS. LONDON. Jan 28.,492,The Maitland Daily Mercury (NSW : 1894 - 1939),8,1926-01-30,Article,222,N,0,http://nla.gov.au/nla.news-article124163012,http://trove.nla.gov.au/newspaper/page/13115405
186146159,"SEVEN DAYS AIR SERVICE SCHEDULE London—Sydney or Melbourne  New Monoplanes London, Sunday.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",1,1936-03-02,Article,184,N,0,http://nla.gov.au/nla.news-article186146159,http://trove.nla.gov.au/newspaper/page/20868203
21019830,"IN FIVE DAYS. SYDNEY TO LONDON. AIR SERVICE POSSIBILITIES. (Australian Press Association.) LONDON, January 28.",16,The Brisbane Courier (Qld. : 1864 - 1933),7,1926-01-30,Article,180,N,0,http://nla.gov.au/nla.news-article21019830,http://trove.nla.gov.au/newspaper/page/1632900
182045725,"SYDNEY SEVEN DAYS FROM LONDON Air Mail Expectations for 1937 LONDON, April 29.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",1 S,1935-04-30,Article,143,N,0,http://nla.gov.au/nla.news-article182045725,http://trove.nla.gov.au/newspaper/page/19899776
182045455,"SYDNEY SEVEN DAYS FROM LONDON Air Mail Expectations for 1937 LONDON, April 29.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",1 S,1935-04-30,Article,151,N,0,http://nla.gov.au/nla.news-article182045455,http://trove.nla.gov.au/newspaper/page/19899800
158502469,"In Five Days LONDON TO SYDNEY BY AIR. POST-WAR DEVELOPMENT. LONDON, Wednesday.",650,"National Advocate (Bathurst, NSW : 1889 - 1954)",2,1918-06-14,Article,105,N,0,http://nla.gov.au/nla.news-article158502469,http://trove.nla.gov.au/newspaper/page/17052492
29908636,"LONDON TO SYDNEY Journey in 27 Days Record-Breaking Liner LONDON, May 13.",10,"The Mercury (Hobart, Tas. : 1860 - 1954)",7,1931-05-15,Article,113,N,0,http://nla.gov.au/nla.news-article29908636,http://trove.nla.gov.au/newspaper/page/1811507
136331472,"AIR SERVICE EGYPT TO AUSTRALIA. SYDNEY-lONDON FIVE DAYS. LONDON, Jan. 28.",493,The Maitland Weekly Mercury (NSW : 1894 - 1931),15,1926-02-06,Article,218,N,0,http://nla.gov.au/nla.news-article136331472,http://trove.nla.gov.au/newspaper/page/15664192
105039680,"Air Post Services. LONDON TO SYDNEY IN FIVE DAYS New Practicable. LONDON, Wednesday.",432,"Daily Observer (Tamworth, NSW : 1917 - 1920)",2,1918-06-14,Article,116,N,0,http://nla.gov.au/nla.news-article105039680,http://trove.nla.gov.au/newspaper/page/10782263
119699645,"AERIAL POST POSSIBLE HOW...5 DAYS SYDNEY TO LONDON. (Published in the London ""Times."")",558,Geelong Advertiser (Vic. : 1859 - 1929),4,1918-06-14,Article,114,N,0,http://nla.gov.au/nla.news-article119699645,http://trove.nla.gov.au/newspaper/page/13463820
122648613,"AIR POST SERVICES. LONDON TO SYDNEY IN FIVE DAYS. LONDON, Wednesday.",492,The Maitland Daily Mercury (NSW : 1894 - 1939),6,1918-06-14,Article,112,N,0,http://nla.gov.au/nla.news-article122648613,http://trove.nla.gov.au/newspaper/page/12450269
141952773,"LONDON TO SYDNEY IN FIVE DAYS. AERIAL SERVICE PROJECTED. LONDON, Thursday.",687,"Daily Advertiser (Wagga Wagga, NSW : 1911 - 1954)",2,1918-06-14,Article,118,N,0,http://nla.gov.au/nla.news-article141952773,http://trove.nla.gov.au/newspaper/page/15623460
153145424,"NEW AIRSHIP. FOR DOMINION SERVICE. LONDON SYDNEY IN 11 DAYS. LONDON, Sunday.",731,"Maryborough Chronicle, Wide Bay and Burnett Advertiser (Qld. : 1860 - 1947)",5,1926-03-02,Article,183,N,0,http://nla.gov.au/nla.news-article153145424,http://trove.nla.gov.au/newspaper/page/17813358
